DEBUG flwr 2024-03-10 08:07:49,451 | server.py:173 | evaluate_round 27: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:49,481 | server.py:187 | evaluate_round 27 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:49,482 | server.py:222 | fit_round 28: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:50,562 | server.py:236 | fit_round 28 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:50,564 | server.py:173 | evaluate_round 28: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:50,594 | server.py:187 | evaluate_round 28 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:50,594 | server.py:222 | fit_round 29: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:51,636 | server.py:236 | fit_round 29 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:51,638 | server.py:173 | evaluate_round 29: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:51,666 | server.py:187 | evaluate_round 29 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:51,666 | server.py:222 | fit_round 30: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:52,739 | server.py:236 | fit_round 30 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:52,741 | server.py:173 | evaluate_round 30: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:52,775 | server.py:187 | evaluate_round 30 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:52,776 | server.py:222 | fit_round 31: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:53,828 | server.py:236 | fit_round 31 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:53,829 | server.py:173 | evaluate_round 31: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:53,860 | server.py:187 | evaluate_round 31 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:53,861 | server.py:222 | fit_round 32: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:54,937 | server.py:236 | fit_round 32 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:54,939 | server.py:173 | evaluate_round 32: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:54,968 | server.py:187 | evaluate_round 32 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:54,969 | server.py:222 | fit_round 33: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:56,018 | server.py:236 | fit_round 33 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:56,020 | server.py:173 | evaluate_round 33: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:56,050 | server.py:187 | evaluate_round 33 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:56,050 | server.py:222 | fit_round 34: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:57,167 | server.py:236 | fit_round 34 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:57,168 | server.py:173 | evaluate_round 34: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:57,196 | server.py:187 | evaluate_round 34 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:57,196 | server.py:222 | fit_round 35: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:58,232 | server.py:236 | fit_round 35 received 4 results and 0 failures
DEBUG flwr 2024-03-10 08:07:58,234 | server.py:173 | evaluate_round 35: strategy sampled 4 clients (out of 4)
DEBUG flwr 2024-03-10 08:07:58,265 | server.py:187 | evaluate_round 35 received 4 results and 0 failures
