DEBUG flwr 2024-03-09 12:37:38,587 | server.py:173 | evaluate_round 28: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:39,058 | server.py:187 | evaluate_round 28 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:39,058 | server.py:222 | fit_round 29: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:45,928 | server.py:236 | fit_round 29 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:45,934 | server.py:173 | evaluate_round 29: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:46,512 | server.py:187 | evaluate_round 29 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:46,515 | server.py:222 | fit_round 30: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:53,790 | server.py:236 | fit_round 30 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:53,803 | server.py:173 | evaluate_round 30: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:37:54,599 | server.py:187 | evaluate_round 30 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:37:54,604 | server.py:222 | fit_round 31: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:45:45,231 | server.py:236 | fit_round 31 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:45:45,240 | server.py:173 | evaluate_round 31: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:45:45,949 | server.py:187 | evaluate_round 31 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:45:45,953 | server.py:222 | fit_round 32: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:45:52,484 | server.py:236 | fit_round 32 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:45:52,490 | server.py:173 | evaluate_round 32: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:45:53,039 | server.py:187 | evaluate_round 32 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:45:53,040 | server.py:222 | fit_round 33: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:45:59,497 | server.py:236 | fit_round 33 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:45:59,505 | server.py:173 | evaluate_round 33: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:00,087 | server.py:187 | evaluate_round 33 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:00,088 | server.py:222 | fit_round 34: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:06,642 | server.py:236 | fit_round 34 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:06,648 | server.py:173 | evaluate_round 34: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:07,216 | server.py:187 | evaluate_round 34 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:07,217 | server.py:222 | fit_round 35: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:13,749 | server.py:236 | fit_round 35 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:13,756 | server.py:173 | evaluate_round 35: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:14,361 | server.py:187 | evaluate_round 35 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:14,362 | server.py:222 | fit_round 36: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:20,690 | server.py:236 | fit_round 36 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:20,697 | server.py:173 | evaluate_round 36: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:46:21,278 | server.py:187 | evaluate_round 36 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:46:21,282 | server.py:222 | fit_round 37: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:16,981 | server.py:236 | fit_round 37 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:16,991 | server.py:173 | evaluate_round 37: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:17,578 | server.py:187 | evaluate_round 37 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:17,578 | server.py:222 | fit_round 38: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:24,088 | server.py:236 | fit_round 38 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:24,096 | server.py:173 | evaluate_round 38: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:24,721 | server.py:187 | evaluate_round 38 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:24,723 | server.py:222 | fit_round 39: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:31,114 | server.py:236 | fit_round 39 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:31,122 | server.py:173 | evaluate_round 39: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:31,798 | server.py:187 | evaluate_round 39 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:31,799 | server.py:222 | fit_round 40: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:38,277 | server.py:236 | fit_round 40 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:38,283 | server.py:173 | evaluate_round 40: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:38,848 | server.py:187 | evaluate_round 40 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:38,849 | server.py:222 | fit_round 41: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:45,337 | server.py:236 | fit_round 41 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:45,345 | server.py:173 | evaluate_round 41: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:45,861 | server.py:187 | evaluate_round 41 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:45,865 | server.py:222 | fit_round 42: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:52,369 | server.py:236 | fit_round 42 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:52,376 | server.py:173 | evaluate_round 42: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:52,932 | server.py:187 | evaluate_round 42 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:52,933 | server.py:222 | fit_round 43: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:59,404 | server.py:236 | fit_round 43 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:59,410 | server.py:173 | evaluate_round 43: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 12:59:59,994 | server.py:187 | evaluate_round 43 received 14 results and 0 failures
DEBUG flwr 2024-03-09 12:59:59,996 | server.py:222 | fit_round 44: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:12:55,851 | server.py:236 | fit_round 44 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:12:55,858 | server.py:173 | evaluate_round 44: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:12:56,438 | server.py:187 | evaluate_round 44 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:12:56,442 | server.py:222 | fit_round 45: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:02,898 | server.py:236 | fit_round 45 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:02,905 | server.py:173 | evaluate_round 45: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:03,520 | server.py:187 | evaluate_round 45 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:03,522 | server.py:222 | fit_round 46: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:09,954 | server.py:236 | fit_round 46 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:09,962 | server.py:173 | evaluate_round 46: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:10,467 | server.py:187 | evaluate_round 46 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:10,472 | server.py:222 | fit_round 47: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:16,980 | server.py:236 | fit_round 47 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:16,987 | server.py:173 | evaluate_round 47: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:17,443 | server.py:187 | evaluate_round 47 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:17,444 | server.py:222 | fit_round 48: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:23,925 | server.py:236 | fit_round 48 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:23,932 | server.py:173 | evaluate_round 48: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:24,624 | server.py:187 | evaluate_round 48 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:24,625 | server.py:222 | fit_round 49: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:31,057 | server.py:236 | fit_round 49 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:31,064 | server.py:173 | evaluate_round 49: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:31,648 | server.py:187 | evaluate_round 49 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:31,651 | server.py:222 | fit_round 50: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:38,044 | server.py:236 | fit_round 50 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:38,052 | server.py:173 | evaluate_round 50: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-09 13:13:38,633 | server.py:187 | evaluate_round 50 received 14 results and 0 failures
DEBUG flwr 2024-03-09 13:13:38,634 | server.py:222 | fit_round 51: strategy sampled 14 clients (out of 14)
