DEBUG flwr 2024-03-09 18:47:13,330 | server.py:236 | fit_round 19 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:13,335 | server.py:173 | evaluate_round 19: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:13,669 | server.py:187 | evaluate_round 19 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:13,670 | server.py:222 | fit_round 20: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:19,455 | server.py:236 | fit_round 20 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:19,460 | server.py:173 | evaluate_round 20: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:19,756 | server.py:187 | evaluate_round 20 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:19,756 | server.py:222 | fit_round 21: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:25,449 | server.py:236 | fit_round 21 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:25,454 | server.py:173 | evaluate_round 21: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:25,769 | server.py:187 | evaluate_round 21 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:25,770 | server.py:222 | fit_round 22: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:31,505 | server.py:236 | fit_round 22 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:31,511 | server.py:173 | evaluate_round 22: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:31,791 | server.py:187 | evaluate_round 22 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:31,792 | server.py:222 | fit_round 23: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:37,534 | server.py:236 | fit_round 23 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:37,538 | server.py:173 | evaluate_round 23: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:37,865 | server.py:187 | evaluate_round 23 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:37,866 | server.py:222 | fit_round 24: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:43,426 | server.py:236 | fit_round 24 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:43,430 | server.py:173 | evaluate_round 24: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:43,762 | server.py:187 | evaluate_round 24 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:43,762 | server.py:222 | fit_round 25: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:49,086 | server.py:236 | fit_round 25 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:49,091 | server.py:173 | evaluate_round 25: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:49,391 | server.py:187 | evaluate_round 25 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:49,392 | server.py:222 | fit_round 26: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:54,713 | server.py:236 | fit_round 26 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:54,719 | server.py:173 | evaluate_round 26: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:47:55,007 | server.py:187 | evaluate_round 26 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:47:55,008 | server.py:222 | fit_round 27: strategy sampled 12 clients (out of 12)
