DEBUG flwr 2024-03-09 11:59:27,697 | server.py:173 | evaluate_round 30: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:27,745 | server.py:187 | evaluate_round 30 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:27,745 | server.py:222 | fit_round 31: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:29,321 | server.py:236 | fit_round 31 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:29,323 | server.py:173 | evaluate_round 31: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:29,371 | server.py:187 | evaluate_round 31 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:29,372 | server.py:222 | fit_round 32: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:30,975 | server.py:236 | fit_round 32 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:30,976 | server.py:173 | evaluate_round 32: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:31,022 | server.py:187 | evaluate_round 32 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:31,023 | server.py:222 | fit_round 33: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:32,614 | server.py:236 | fit_round 33 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:32,616 | server.py:173 | evaluate_round 33: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:32,661 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:32,662 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:34,248 | server.py:236 | fit_round 34 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:34,251 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:34,294 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:34,294 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:35,879 | server.py:236 | fit_round 35 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:35,881 | server.py:173 | evaluate_round 35: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:35,927 | server.py:187 | evaluate_round 35 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:35,928 | server.py:222 | fit_round 36: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:37,500 | server.py:236 | fit_round 36 received 3 results and 0 failures
DEBUG flwr 2024-03-09 11:59:37,503 | server.py:173 | evaluate_round 36: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-03-09 11:59:37,552 | server.py:187 | evaluate_round 36 received 3 results and 0 failures
